7,2.4,-200,-200,-200,-200,201,-200,68,-200,-200,-200,-200,-200
8,2.4,-200,-200,-200,-200,169,-200,69,-200,-200,-200,-200,-200
9,2.3,-200,-200,-200,-200,158,-200,83,-200,-200,-200,-200,-200
10,2.2,-200,-200,-200,-200,147,-200,99,-200,-200,-200,-200,-200
11,1.8,-200,-200,-200,-200,119,-200,101,-200,-200,-200,-200,-200
12,2,-200,-200,-200,-200,114,-200,104,-200,-200,-200,-200,-200
13,1.5,-200,-200,-200,-200,92,-200,89,-200,-200,-200,-200,-200
14,1.4,-200,-200,-200,-200,82,-200,88,-200,-200,-200,-200,-200
15,1.5,-200,-200,-200,-200,85,-200,89,-200,-200,-200,-200,-200
16,1.6,-200,-200,-200,-200,96,-200,92,-200,-200,-200,-200,-200
17,1.9,-200,-200,-200,-200,104,-200,109,-200,-200,-200,-200,-200
18,2,-200,-200,-200,-200,101,-200,107,-200,-200,-200,-200,-200
19,2.3,-200,-200,-200,-200,128,-200,116,-200,-200,-200,-200,-200
20,2.4,-200,-200,-200,-200,147,-200,124,-200,-200,-200,-200,-200
21,1.8,-200,-200,-200,-200,115,-200,112,-200,-200,-200,-200,-200
22,1.7,-200,-200,-200,-200,97,-200,99,-200,-200,-200,-200,-200
23,1.2,-200,-200,-200,-200,74,-200,85,-200,-200,-200,-200,-200
0,0.8,-200,-200,-200,-200,50,-200,69,-200,-200,-200,-200,-200
1,0.7,-200,-200,-200,-200,41,-200,58,-200,-200,-200,-200,-200
2,0.6,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
3,0.6,834.5,-200,3.7906,699,-200,911.5,-200,1360.5,796,19.75,59.3,1.3505
4,0.6,791.5,-200,2.5146,620.5,40,1015.3,56,1322,714.25,19.975,59.25,1.3681
5,0.4,748.75,-200,1.6686,558.5,25,1144.5,33,1254.8,583.75,22.5,48.6,1.3077
6,0.5,802.75,-200,3.3854,675.5,38,974.5,39,1302.5,676,19.45,56.975,1.2739
7,0.7,818.25,-200,4.2707,725.5,38,921.25,43,1329.8,684.75,19.575,56.15,1.2651
8,1.2,931.75,-200,7.096,861,75,767,62,1483,893.5,20.725,53.25,1.287
9,1.7,976.75,-200,8.3384,913,104,744.25,81,1511.8,977,24.7,41.85,1.2839
10,1.8,1011.3,-200,9.1323,944.5,134,733.25,102,1570,1033.5,29.85,30.475,1.2616
11,1.5,975.25,-200,7.6946,886.5,85,828.5,86,1477.5,736.75,32.275,27.225,1.2933
12,1.2,957.5,-200,7.235,867,30,827.5,37,1467.5,660,34.3,24.475,1.3021
13,1.1,902.5,-200,5.8442,804.5,49,886,64,1361,580.5,33.4,22.525,1.1398
14,-200,853.5,-200,3.5297,684,-200,1019.5,-200,1294.3,456,32.7,22.75,1.1069
15,-200,890.25,-200,4.7168,749,-200,952.75,-200,1331.5,482.5,34.5,20.5,1.1028
16,-200,962.25,-200,6.731,845,-200,877,-200,1379.3,574.5,35.925,20.275,1.18
17,-200,1027.5,-200,8.8642,934,-200,785.5,-200,1480.5,707.25,35.8,23.05,1.3323
18,-200,1031,-200,8.032,900.5,-200,774.5,-200,1502.3,628,33.55,29,1.4797
19,-200,1086.5,-200,8.9532,937.5,-200,689.75,-200,1612.5,746.5,29.775,39.6,1.6324
20,-200,1028.5,-200,7.1249,862.25,-200,727,-200,1538.5,733.25,27.95,43.125,1.6004
21,-200,1069.5,-200,8.8072,931.75,-200,684.5,-200,1648.3,846.75,27.3,44.45,1.5885
22,-200,1059.3,-200,8.3508,913.5,-200,696.75,-200,1616.5,895,26.025,47.65,1.5806
23,-200,1125,-200,9.3258,952,-200,646,-200,1689.5,994.5,25.25,52.9,1.6765
0,-200,1062.3,-200,6.3688,828.75,-200,713.75,-200,1592.3,845.5,24.45,56.325,1.7026
1,-200,1048.5,-200,6.9011,852.5,-200,698.75,-200,1605.3,882,23.55,59.825,1.7141
2,-200,999,-200,7.3283,871,-200,710.75,-200,1579.5,909.25,22.6,62.6,1.6945
3,-200,946.75,-200,5.9134,807.75,-200,767.75,-200,1536.8,850.5,21.85,64.625,1.6721
4,-200,904,-200,4.7897,752.75,-200,809,-200,1528.8,765.5,21,66.95,1.6454
5,-200,894,-200,3.4699,680.5,-200,842.5,-200,1476,765,21.15,66.4,1.6468
6,-200,874.5,-200,3.0238,653.5,-200,897.25,-200,1462.5,752.25,21,66.5,1.6344
7,-200,869.5,-200,2.7681,637.25,-200,946.75,-200,1444.5,715.5,21.3,64.1,1.6043
8,-200,951.75,-200,4.8484,755.75,-200,808.75,-200,1518.3,825.25,22.75,58.05,1.5856
9,-200,948.5,-200,3.9016,705.25,-200,859.25,-200,1459.5,691,25.125,51.825,1.6304
10,-200,1028.3,-200,6.9239,853.5,-200,776,-200,1560.8,760.75,29.525,39.05,1.5868
11,-200,1003.3,-200,6.8102,848.5,-200,800.25,-200,1510.5,709.75,32.3,31.8,1.5128
12,-200,933.75,-200,4.9914,763,-200,872,-200,1435,567,33.575,28.95,1.4792
13,-200,871.5,-200,3.9779,709.5,-200,956,-200,1376.5,493,31.9,28.2,1.3116
14,-200,852,-200,3.5297,684,-200,981.5,-200,1343.3,476.5,32.5,25.85,1.2437
15,-200,880.75,-200,4.0821,715.25,-200,955.25,-200,1352.3,501.5,34.075,23.425,1.2307
16,-200,942,-200,5.3884,782.67,-200,897.67,-200,1397,568,36.2,21.433,1.2664
17,-200,1038.3,-200,8.6309,924.75,-200,746,-200,1533.5,714,35.65,22.65,1.2984
18,-200,1042.3,-200,8.8199,932.25,-200,752,-200,1529.8,717.25,33.55,25.675,1.3101
19,-200,1181.3,-200,13.689,1106.5,-200,589.75,-200,1807,934.5,29.875,35.225,1.4603
20,-200,1115.5,-200,11.839,1044,-200,612.5,-200,1693.8,954.25,28.3,39.15,1.4826
21,-200,1062,-200,8.5809,922.75,-200,696.75,-200,1601.5,838.75,27,43.05,1.5118
22,-200,1084.5,-200,9.2159,947.75,-200,679.75,-200,1634.8,880.25,26.175,46.825,1.5669
23,-200,1160.5,-200,12.214,1057,-200,613,-200,1764,1026,25.125,51.525,1.621
0,-200,1052.8,-200,7.7964,890.75,-200,690.25,-200,1588.8,897.5,24.075,55.35,1.6363
1,-200,955.5,-200,4.5389,739.75,-200,830.75,-200,1474,717,23.775,57.75,1.677
2,-200,858.5,-200,2.8967,645.5,-200,951.25,-200,1376.3,607,23.7,56.225,1.6255
3,-200,812.75,-200,1.7598,565.75,-200,1122.8,-200,1327.8,500.75,24.775,52.2,1.6086
4,-200,815,-200,1.7471,564.75,-200,1126.8,-200,1350,541,22.875,59.425,1.6353
5,-200,901.75,-200,3.915,706,-200,877,-200,1463.3,708,22,62.3,1.6266
6,-200,1017,-200,7.6469,884.5,-200,725.75,-200,1608.5,884,21.55,63.975,1.6256
7,-200,1335.8,-200,23.276,1384.8,-200,477.25,-200,2133.3,1357.3,22.55,60.35,1.6287
8,-200,1392.5,-200,30.67,1566.5,-200,416,-200,2380.8,1561.5,23.775,56.475,1.64
9,-200,1270.8,-200,20.418,1308,-200,517,-200,2007,1410.8,25.725,50.55,1.6475
10,-200,1169.3,-200,13.712,1107.3,-200,606.5,-200,1817.5,1174.8,27.85,45.4,1.6751
11,-200,1142.8,-200,11.817,1043.3,-200,643,-200,1746.8,1078.8,29.875,39.55,1.6397
12,-200,1084,-200,10.057,979.75,-200,678.75,-200,1653,922.5,31.65,34.65,1.589
13,-200,1051.3,-200,9.2611,949.5,-200,715,-200,1644,748.25,31.5,34.45,1.5665
14,-200,1020.3,-200,7.5815,881.75,-200,764.5,-200,1553,635,31.225,35,1.5669
15,-200,1110.5,-200,13.137,1088.3,-200,634.75,-200,1718.8,883.5,33.025,31.45,1.5583
16,-200,1125,-200,12.171,1055.5,-200,645,-200,1715.5,929.25,33.825,29.225,1.5143
17,-200,1098.5,-200,11.939,1047.5,-200,656.75,-200,1710.8,779,33.05,29.45,1.4613
18,-200,1131.8,-200,14.127,1120.8,-200,610.75,-200,1757,905.75,32.275,30.2,1.4347
19,-200,1076.5,-200,11.285,1024.5,-200,628.5,-200,1676.5,772,28.4,38.375,1.4616
20,-200,1075.8,-200,10.285,988.25,-200,647.5,-200,1649.3,883.25,26.875,43.175,1.5052
21,-200,1070.3,-200,10.818,1007.8,-200,655.5,-200,1648.8,962.5,25.95,43.625,1.4407
22,-200,1052,-200,9.4167,955.5,-200,674.75,-200,1580.8,987,25,47.625,1.4872
23,-200,987.75,-200,7.1191,862,-200,735.5,-200,1539.3,892.75,24.575,50.925,1.5508
0,-200,926,-200,5.1061,768.75,-200,835.75,-200,1466.5,801,24.025,55.575,1.6381
1,-200,924.5,-200,4.7071,748.5,-200,825.75,-200,1482,738.5,23.525,58.275,1.6672
2,-200,869.25,-200,2.9362,648,-200,952.5,-200,1400.8,644,22.675,60.75,1.6519
3,-200,832,-200,2.1212,593,-200,1048.5,-200,1347,557.5,24.15,55.5,1.6481
4,-200,854,-200,2.8928,645.25,-200,954.25,-200,1398.8,601.75,22.525,60.95,1.6424
5,-200,912.75,-200,4.2847,726.25,-200,860.5,-200,1486.5,737.25,22,64.525,1.6847
6,-200,975.5,-200,6.6187,840,-200,755.75,-200,1554.5,884.75,22.325,62.925,1.6754
7,-200,1309,-200,20.973,1323.3,-200,504.5,-200,2098.3,1359.8,23.075,60,1.6711
8,-200,1332.5,-200,26.212,1459.5,-200,443,-200,2230.5,1455,24.675,55.075,1.6872
9,-200,1209,-200,16.06,1181.5,-200,546.25,-200,1911,1255,27.7,46.075,1.6852
10,-200,1179.5,-200,15.26,1156.8,-200,568,-200,1874.3,1202.3,29.825,38.775,1.6029
11,-200,1203.5,-200,16.528,1195.8,-200,552.25,-200,1883.8,1249.8,31.475,32.55,1.478
12,-200,1142.5,-200,14.058,1118.5,-200,610,-200,1769.8,1102.8,31.8,30.45,1.4083
13,-200,1120,-200,12.229,1057.5,-200,626.25,-200,1716,1049,31.425,31.825,1.441
14,2.9,1030.3,-200,8.8896,935,-200,725.75,-200,1582.5,790.5,32.5,28.675,1.3796
15,1.9,1057.5,-200,11.047,1016,209,673.25,101,1625.3,831.75,33.75,25.85,1.3338
16,1.4,1040,-200,7.5934,882.25,132,755.5,71,1560,635,34.525,28.575,1.5393
17,2,1093.3,-200,10.09,981,166,666.25,82,1675.5,733.25,32.65,32.95,1.5987
18,2.7,1184.3,-200,14.073,1119,243,594,104,1806,911.75,31.375,35.375,1.5972
19,2.8,1179.5,-200,14.135,1121,247,568.25,105,1816.3,947.25,27.7,43.525,1.592
20,2,1078.8,-200,10.272,987.75,165,632.5,87,1694,899.25,26.175,47.75,1.5979
21,2.1,1095.3,-200,11.489,1031.8,187,620.75,98,1730,984.25,25.675,48.7,1.5825
22,2,1072.5,-200,10.86,1009.3,206,639.25,105,1655.3,954.75,25.15,50.15,1.58
23,1.8,1062.5,-200,10.36,991,200,655.25,104,1672,966.25,24.35,53.35,1.6031
0,1.9,1046,-200,9.5406,960.25,189,670.5,96,1636.8,898.75,23.7,55.45,1.6031
1,1.3,953.25,-200,7.0212,857.75,136,741.75,79,1544.3,779.5,22.75,58.55,1.5992
2,0.7,864.25,-200,3.3392,672.75,83,946.5,61,1412.3,636.25,22.75,58.525,1.5985
3,0.5,829.25,-200,2.6193,627.5,-200,994.25,-200,1377.5,577.25,22.325,59.675,1.5889
4,0.5,837.75,-200,2.7874,638.5,72,963.25,48,1391.3,595.5,20.75,64.9,1.571
5,0.6,913.25,-200,4.3126,727.75,121,801.75,63,1417.8,886.75,19.725,66.775,1.5184
6,1.3,1039,-200,8.5309,920.75,268,687,92,1555.8,1115,19.775,64.35,1.4678
7,3.6,1252.3,-200,20.854,1320,451,499,99,2001,1373.8,20.575,62.275,1.4915
8,4.9,1410.3,-200,35.218,1669,458,392.67,117,2555,1643.7,23.2,53.967,1.5143
9,3.9,1217.3,-200,18.738,1260.8,487,532.5,142,1940.5,1375,26.325,43.075,1.4542
10,2.2,1113.5,-200,12.802,1077,319,632.75,121,1705,1198.5,29.075,35.375,1.4008
11,1.9,1025.8,-200,11.152,1019.8,269,688.75,122,1603,991.75,29.975,31.6,1.3176
12,2.2,1050.5,-200,13.318,1094.3,224,646.25,108,1675,966.25,32.4,26.325,1.2594
13,2,1026.5,-200,11.257,1023.5,162,700,80,1587.8,814,31.275,29.075,1.3054
14,1.7,996.25,-200,10.387,992,189,722.25,93,1579.5,726.75,31.075,28.65,1.2718
15,2,1027.5,-200,12.294,1059.8,213,685.75,108,1601,805.75,33.325,24.45,1.232
16,2.1,1029.5,-200,12.302,1060,245,705,118,1588,851.5,35.475,21.175,1.2022
17,3.2,1132.5,-200,19.406,1279.8,341,595,149,1791,1093.3,34.625,21.95,1.189
18,4,1180.3,-200,21.534,1338.5,382,566.75,171,1867.5,1211,33.25,23.6,1.1842
19,4.4,1260.8,-200,25.661,1445.8,358,527.5,154,2061.3,1345.5,30.025,28.45,1.1896
20,3,1092.5,-200,14.509,1133,288,599.25,122,1708.3,1200,27.975,33,1.2264
21,2.2,1068,-200,11.405,1028.8,252,649.5,126,1611.8,1191.5,27.2,37.375,1.3279
22,1.7,1030.8,-200,9.4818,958,201,699.75,121,1559.5,1074,26.55,39.925,1.3657
23,1.9,1054.8,-200,11.639,1037,225,634.5,125,1631.5,1161.3,25.3,41.675,1.3247
0,2,1060.3,-200,11.412,1029,242,621.75,126,1662.8,1210,24.35,44.7,1.3432
1,1.5,961.75,-200,7.5401,880,167,726.25,96,1484.3,1049.8,24.425,45.65,1.3779
2,0.8,873.75,-200,5.2575,776.25,99,845.5,73,1415.8,872.75,23.05,49.95,1.3891
3,0.6,832,-200,3.1451,661,-200,976.75,-200,1312,765.5,22.7,51.325,1.3977
4,0.6,834,-200,3.9599,708.5,87,906.75,65,1348.3,834.5,21.85,54.125,1.4004
5,0.7,864.75,-200,4.6299,744.5,164,866.25,90,1393.8,900.5,21.025,56.875,1.3999
6,0.8,902.5,-200,5.8177,803.25,87,819.25,58,1470.8,852.5,21.8,55.525,1.4323
7,2.9,1235.5,-200,20.03,1297.3,93,542.25,27,1996.5,1320.8,21.625,57.225,1.4607
8,5.2,1463.8,-200,30.048,1552,417,418.5,67,2366.3,1737.8,22.85,54.175,1.4886
9,3.3,1257.8,-200,18.729,1260.5,406,513.75,96,1940,1603,26.2,45.05,1.5098
10,-200,1202.8,-200,15.799,1173.5,-200,576.75,-200,1823.5,1425.5,30.75,34.8,1.5165
11,-200,1156.3,-200,14.329,1127.3,-200,615.5,-200,1767.3,1294.5,34.075,28.75,1.5105
12,-200,1105.8,-200,14.399,1129.5,-200,623,-200,1726.3,1093,35.9,24.725,1.437
13,-200,1008,-200,11.631,1036.8,-200,696.75,-200,1587,803.25,33.7,25.1,1.2915
14,-200,1010.8,-200,11.061,1016.5,-200,704,-200,1569.3,737.5,34.35,23.975,1.279
15,-200,1049.3,-200,13.499,1100.3,-200,667,-200,1635.3,870.25,36.375,20.35,1.214
16,-200,1052.8,-200,13.735,1108,-200,693.5,-200,1570.3,873,38.7,17.325,1.1729
17,-200,1088.3,-200,15.321,1158.7,-200,666,-200,1625.7,889,37.167,18.9,1.1774
18,-200,1248,-200,25.991,1454,-200,550.25,-200,1917.3,1598.8,36.1,20.025,1.1767
19,-200,1374.3,-200,28.56,1516.8,-200,489.75,-200,2069,1704,32.75,29.4,1.4344
20,-200,1213.3,-200,16.986,1209.5,-200,571.5,-200,1809.3,1424.3,29.975,35.875,1.4958
21,-200,1108.3,-200,12.033,1050.8,-200,639.5,-200,1615.5,1199.3,28.7,38.175,1.4794
22,-200,1071,-200,10.104,981.5,-200,649.25,-200,1557.3,1099.3,28.075,40.45,1.512
23,-200,1043.8,-200,9.7048,966.5,-200,672,-200,1539.8,1132.8,27.375,41.45,1.4877
0,-200,1045,-200,9.639,964,-200,666.25,-200,1553.5,1139.5,26.4,44,1.4919
1,-200,1004,-200,8.5309,920.75,-200,699,-200,1495.3,1091.5,24.9,47.85,1.4855
2,-200,943.75,-200,5.6701,796.25,-200,784,-200,1406.8,1021,23.95,50.3,1.476
3,-200,868,-200,3.0762,656.75,-200,921.25,-200,1355.8,764,25.175,47.95,1.5129
4,-200,849.75,-200,2.6837,631.75,-200,954,-200,1316,802.5,24.15,50.55,1.5011
5,-200,872.75,-200,3.2519,667.5,-200,911.25,-200,1354,744,23.125,54.975,1.5357
6,-200,904.75,-200,5.0561,766.25,-200,841.75,-200,1437.5,817.5,22.95,56.15,1.5522
7,-200,1248.5,-200,17.994,1239.3,-200,540,-200,1953,1284.8,22.05,59.275,1.5523
8,-200,1488.3,-200,34.468,1652.5,-200,387.5,-200,2537,1781.8,23.725,53.975,1.5627
9,-200,1300,-200,19.985,1296,-200,489,-200,1988.8,1638.5,26.675,45.7,1.5747
10,-200,1311.3,-200,18.948,1266.8,-200,524,-200,1941,1661.5,31.425,34.45,1.5599
11,-200,1232,-200,17.003,1210,-200,564.5,-200,1831.8,1477.8,34.475,28.525,1.5324
12,-200,1113.3,-200,13.355,1095.5,-200,635,-200,1635.8,1049.8,36.375,23.575,1.4064
13,-200,1047.5,-200,11.194,1021.3,-200,698,-200,1570,846.25,35.075,23.2,1.2884
14,-200,1053.5,-200,11.603,1035.8,-200,696.75,-200,1584.5,830.25,35.725,22.175,1.2765
15,-200,1104.3,-200,13.545,1101.8,-200,669.75,-200,1608.8,1480,37.625,19.625,1.2534
16,-200,1129.8,-200,13.881,1112.8,-200,673.75,-200,1622.8,1126.8,38.8,17.6,1.1979
17,4.6,1228.8,-200,21.897,1348.3,-200,564.5,-200,1829.8,1445,39.275,15.95,1.1138
18,4.3,1347.3,-200,23.152,1381.5,-200,528.5,-200,1961,1542.5,37.05,23.65,1.4639
19,4.9,1424.3,-200,24.534,1417.3,-200,487.5,-200,2091.5,1674,33.225,30.125,1.5095
20,4,1305.3,-200,16.256,1187.5,-200,545.75,-200,1843.3,1523.5,31,33.075,1.462
21,2.6,1179.8,-200,13.13,1088,-200,618.5,-200,1662,1339,29.525,33.375,1.3562
22,1.3,1029,-200,8.1112,903.75,-200,708.5,-200,1459.8,991.5,29.05,36.675,1.4502
23,1.5,1080,-200,8.0604,901.67,-200,701.67,-200,1516,1048,27.833,40.7,1.5002
0,2.2,1196.5,-200,11.419,1029.3,-200,600.75,-200,1627.5,1361.5,25.975,45.35,1.4999
1,1.2,1005.5,-200,6.7198,844.5,-200,737.5,-200,1430,977.75,25.8,45.425,1.487
2,0.9,987.25,-200,6.1718,819.75,-200,771.75,-200,1400.3,934.5,25.4,45.925,1.4684
3,0.8,958.25,-200,4.4535,735.25,-200,815.5,-200,1408.5,906,25.175,46.4,1.464
4,0.8,962,-200,4.6829,747.25,-200,812.5,-200,1431.3,912.75,22.95,52.7,1.4568
5,0.8,958,-200,4.6155,743.75,-200,808.5,-200,1419,902.75,22.125,54.5,1.4337
6,1,975.5,-200,5.3389,780.25,-200,795,-200,1466.5,898.25,22.5,53.6,1.4422
7,1.7,1087.8,-200,9.1451,945,-200,636,-200,1613,1164.8,21.975,55.375,1.4436
8,1.9,1159,-200,11.04,1015.8,-200,594.5,-200,1681,1260,23.4,51.55,1.4639
9,2,1156.3,-200,10.265,987.5,-200,614.75,-200,1634.3,1249.5,26.675,42.975,1.4808
10,2.2,1202,-200,11.173,1020.5,-200,649.25,-200,1644,1226,31.275,32.9,1.4771
11,2.3,1226,-200,12.891,1080,-200,622,-200,1697,1188,34.8,27.125,1.4837
12,2.3,1181,-200,13.22,1091,-200,638.25,-200,1636.8,1071.5,38.325,21.5,1.4263
13,1.8,1061.5,-200,9.7642,968.75,-200,728.75,-200,1459.3,782.25,37.05,21.175,1.3107
14,1.4,1012.5,-200,7.935,896.5,-200,797.75,-200,1350.5,593.75,37.325,20.325,1.2771
15,1.6,1028.8,-200,8.3384,913,-200,787.25,-200,1373,606.5,38.275,19.25,1.2736
16,2.3,1143.5,-200,11.889,1045.8,-200,681.5,-200,1563.5,878.5,40.7,16.975,1.2793
17,2.4,1158.5,-200,12.28,1059.3,-200,664,-200,1579.5,944.5,39.525,18.475,1.3076
18,2.1,1113.3,-200,10.01,978,-200,704.75,-200,1537.5,945.75,36.6,22.625,1.3664
19,1.8,1099.5,-200,9.113,943.75,-200,730.25,-200,1524,881.5,32.825,28.25,1.3842
20,1.7,1036.8,-200,7.7664,889.5,-200,765,-200,1407.5,735.25,30.725,30.65,1.3338
21,1.9,1054.5,-200,10.279,988,-200,719.5,-200,1489.8,874,30.1,28.7,1.2052
22,1.6,979.5,-200,8.0442,901,-200,811.5,-200,1368.5,731.25,29.725,25.4,1.044
23,2.6,1083,-200,13.303,1093.8,-200,706,-200,1536.5,925.75,29.55,24.3,0.98885
0,5.8,1398.5,-200,30.316,1558.3,-200,473.25,-200,2051.8,1652,28.025,29.1,1.0846
1,3,1193.8,-200,18.546,1255.3,-200,555.25,-200,1693.8,1452.3,27.15,33.275,1.1788
2,1.5,970.25,-200,7.2991,869.75,-200,791.5,-200,1376.3,942.5,27.475,30.9,1.1155
3,0.9,898.25,-200,4.1829,720.75,-200,911.5,-200,1263.5,594,27.125,33.25,1.1762
4,1.1,929.25,-200,5.1011,768.5,-200,878.5,-200,1335.3,607,26.4,35.15,1.1919
5,0.9,912.5,-200,4.4251,733.75,-200,863.5,-200,1338.3,645.75,25.575,37.55,1.2131
6,0.7,853.75,-200,2.2116,599.5,-200,1102,-200,1252.3,541.75,25.425,38.575,1.2352
7,0.6,881,-200,2.9125,646.5,-200,963.75,-200,1250,549.75,25.525,38.175,1.2296
8,0.7,867.25,-200,2.474,617.75,-200,1041.5,-200,1230.8,487.75,27.05,34.325,1.2089
9,0.8,884.5,-200,2.7797,638,-200,1059,-200,1247.5,483.5,29.925,29.575,1.2296
10,0.9,899.25,-200,3.0279,653.75,-200,1037.3,-200,1253.5,480.5,31.95,26.75,1.2477
11,1,885.5,-200,2.6951,632.5,-200,1070.5,-200,1214,453.25,32.95,23.475,1.1583
12,0.9,863.5,-200,2.9799,650.75,-200,1096,-200,1193,442.5,34.5,19.275,1.0369
13,0.7,821.75,-200,2.3682,610.5,-200,1191.3,-200,1137.8,403,33.225,19.025,0.95328
14,0.6,810,-200,2.1731,596.75,-200,1255,-200,1105.5,360.5,32.225,20.475,0.96994
15,0.6,784.25,-200,1.8891,575.75,-200,1327.3,-200,1059.8,342.25,32.625,17.475,0.84666
16,0.8,823.25,-200,2.7066,633.25,-200,1228.3,-200,1103.3,365.5,33.05,17.5,0.86832
17,0.9,862.5,-200,3.4233,677.75,-200,1153,-200,1139,433.75,32.95,17.475,0.86224
18,1.1,879.5,-200,4.3079,727.5,-200,1045.8,-200,1166.8,514.25,31.6,18.025,0.82429
19,1.7,951.25,-200,7.0385,858.5,-200,897,-200,1266.5,717.75,29.275,20.375,0.81615
20,1.5,941.5,-200,5.4621,786.25,-200,930.25,-200,1245.3,704.75,27.85,24.4,0.90025
21,1.6,987.75,-200,7.05,859,-200,844.75,-200,1341.3,799.25,27.125,26.925,0.95243
22,1.7,1008.3,-200,6.7198,844.5,-200,831.75,-200,1349.3,855.5,26.325,29.5,0.99589
23,1.3,964.75,-200,5.1162,769.25,-200,878.25,-200,1315,667.25,25.875,32.925,1.0826
0,1.3,957,-200,4.1095,716.75,-200,910.75,-200,1322,578.5,25.35,36.9,1.1764
1,1,920.5,-200,3.223,665.75,-200,953.5,-200,1288.3,480.25,24.825,40.05,1.2378
2,0.6,854,-200,1.7061,561.5,-200,1105.5,-200,1224.3,400,24.35,42.95,1.2906
3,0.5,826.25,-200,1.0478,503.75,-200,1249.5,-200,1203.8,384.5,24.025,45.475,1.3404
4,-200,828,-200,1.0224,501.25,-200,1280.5,-200,1188.8,385,23.925,47.375,1.3881
5,0.4,892,-200,1.9419,579.75,-200,1076.3,-200,1271,515.5,23.475,49.05,1.3991
6,0.7,954.25,-200,3.1248,659.75,-200,938.25,-200,1342.3,727.5,23.675,49.175,1.4195
7,1.8,1119.5,-200,7.7784,890,-200,727.75,-200,1546.3,1034.5,23.6,49.575,1.4247
8,1.9,1095.8,-200,8.5309,920.75,-200,715.5,-200,1533.5,987.5,24.35,45.425,1.365
9,1.7,1057.5,-200,7.9774,898.25,-200,748.75,-200,1469.5,977,26.35,38.25,1.2932
10,1.3,977,-200,5.7437,799.75,-200,842.5,-200,1371.8,778,27.625,34.225,1.2464
11,1.4,976.75,-200,6.6131,839.75,-200,827,-200,1390,735.75,29.2,29.05,1.1586
12,1.3,942.5,-200,5.2625,776.5,-200,879.5,-200,1333.3,632,29.225,28.6,1.1423
13,1.4,964,-200,6.0366,813.5,-200,849.75,-200,1369.3,688.5,29.425,28.3,1.1434
14,1.2,953,-200,5.3543,781,-200,889,-200,1356.3,641,29.8,28,1.1558
15,1.3,967,-200,6.0528,814.25,-200,853.5,-200,1384.5,703.25,30.075,26.75,1.1217
16,1.5,995.75,-200,6.6748,842.5,-200,839.75,-200,1393.5,765,30.075,27.2,1.1406
17,2.3,1090.5,-200,11.696,1039,-200,698.5,-200,1586.3,922.75,29.625,27.475,1.1229
18,2.6,1113.8,-200,13.507,1100.5,-200,662.5,-200,1631.8,1056.8,29.575,27.675,1.1278
19,2.9,1132.8,-200,13.507,1100.5,-200,646.75,-200,1669,1104.8,28.05,30.075,1.1226
20,1.8,1031.3,-200,8.5247,920.5,-200,730.5,-200,1489.8,896.75,26.8,33.775,1.1723
21,1.3,952.25,-200,5.4828,787.25,-200,856,-200,1341.8,722.75,25.65,35.75,1.16
22,1.3,948.75,-200,5.823,803.5,-200,835,-200,1365.3,740,25.425,35.15,1.1255
23,1.2,932,-200,4.7653,751.5,-200,888.5,-200,1309.5,686.75,24.95,37.3,1.1614
0,1.2,966,-200,5.2068,773.75,-200,859.25,-200,1352.3,644,24.625,40.475,1.2362
1,0.8,888,-200,3.0158,653,-200,972.5,-200,1271.8,497.25,24.225,43.775,1.3057
2,0.6,846.75,-200,2.7143,633.75,-200,1012,-200,1258.3,524.75,24,43.75,1.2876
3,0.6,856.25,-200,3.5812,687,-200,955.25,-200,1260.3,725.75,21.9,48.25,1.2522
4,0.6,881,-200,4.444,734.75,-200,876.25,-200,1308.3,782.75,22.35,47.225,1.2593
5,0.7,882,-200,4.005,711,-200,936.25,-200,1310,740.75,22.95,46.525,1.2861
6,1.3,1015.8,-200,7.7185,887.5,169,775.5,64,1485,1039.8,23.125,46.975,1.3122
7,2.5,1227.8,-200,13.881,1112.8,231,627.75,72,1718.5,1324,23.725,46.2,1.3376
8,3.4,1310.8,-200,21.953,1349.8,232,528.75,73,1957.3,1486,25.775,41.875,1.3688
9,2.1,1081,-200,10.151,983.25,145,702.5,64,1545.8,1079.3,27.3,38.25,1.3669
10,2.2,1103.5,-200,10.414,993,170,704.5,74,1539.3,1081,31,29.15,1.2885
11,1.7,990.75,-200,7.9592,897.5,214,787.25,89,1411.8,805.75,31.6,25.45,1.1638
12,2.1,1007.5,-200,10.057,979.75,-200,754.5,-200,1465.3,824.5,32.475,21.175,1.0173
13,2.2,985.5,-200,10.735,1004.8,-200,752.25,-200,1439.3,906.75,31.7,20.5,0.94279
14,1.4,948.25,-200,7.8505,893,-200,827.5,-200,1374,767.5,31.525,21.45,0.97676
15,1.4,919,-200,7.1249,862.25,-200,850.5,-200,1292.8,696.75,31.65,20.85,0.95618
16,1.6,958.25,-200,9.0106,939.75,-200,819.75,-200,1379.5,728,32.35,19.45,0.92789
17,2.3,1037.3,-200,11.173,1020.5,-200,747,-200,1450.5,786.25,31.7,20.3,0.93359
18,3.3,1119.8,-200,16.044,1181,-200,652.75,-200,1604,1028,31.125,20.975,0.93374
19,4.1,1205,-200,19.914,1294,-200,578.5,-200,1744.3,1317,28.875,25.375,0.99333
20,3.3,1171.8,-200,15.332,1159,-200,597,-200,1652.5,1289.8,27.45,30.825,1.1112
